date,code region,region,gaz,elec,totale,entreprises,professionnels,residentiels,pme
date,code region,region,gaz,elec,totale,entreprises,professionnels,residentiels,pme
2020-08-04,93,Provence-Alpes-Côte d'Azur,3081.0,4144.0,7225.0,11912449020.0,4002494531.0,11610336127.0,5366451990.0
2020-08-04,84,Auvergne-Rhône-Alpes,2484.0,5330.0,7814.0,11912449020.0,4002494531.0,11610336127.0,5366451990.0
2020-08-04,24,Centre-Val de Loire,417.0,1807.0,2224.0,11912449020.0,4002494531.0,11610336127.0,5366451990.0
2020-08-04,11,Ile-de-France,1824.0,5519.0,7343.0,11912449020.0,4002494531.0,11610336127.0,5366451990.0
2020-08-04,32,Hauts-de-France,3465.0,4552.0,8017.0,11912449020.0,4002494531.0,11610336127.0,5366451990.0
2020-08-04,75,Nouvelle-Aquitaine,995.0,4192.0,5187.0,11912449020.0,4002494531.0,11610336127.0,5366451990.0
2020-08-05,76,Occitanie,530.0,3943.0,4473.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,75,Nouvelle-Aquitaine,1020.0,4276.0,5296.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,24,Centre-Val de Loire,402.0,1876.0,2278.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,27,Bourgogne-Franche-Comté,543.0,1690.0,2233.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,44,Grand-Est,3111.0,3898.0,7009.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,52,Pays de la Loire,1517.0,2615.0,4132.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,53,Bretagne,567.0,2387.0,2954.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,28,Normandie,2999.0,2504.0,5503.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,32,Hauts-de-France,2927.0,4661.0,7588.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,93,Provence-Alpes-Côte d'Azur,3108.0,3899.0,7007.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,84,Auvergne-Rhône-Alpes,2245.0,5445.0,7690.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-05,11,Ile-de-France,1688.0,5614.0,7302.0,12094504590.0,4099021486.0,11736194196.0,5427917408.0
2020-08-06,93,Provence-Alpes-Côte d'Azur,4291.0,3976.0,8267.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,27,Bourgogne-Franche-Comté,521.0,1694.0,2215.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,76,Occitanie,500.0,4013.0,4513.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,84,Auvergne-Rhône-Alpes,2290.0,5545.0,7835.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,24,Centre-Val de Loire,412.0,1918.0,2330.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,53,Bretagne,536.0,2391.0,2927.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,44,Grand-Est,3022.0,3923.0,6945.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,52,Pays de la Loire,1431.0,2620.0,4051.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,11,Ile-de-France,1633.0,5737.0,7370.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,32,Hauts-de-France,3138.0,4557.0,7695.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,28,Normandie,2854.0,2510.0,5364.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-06,75,Nouvelle-Aquitaine,1041.0,4341.0,5382.0,12354981738.0,4230842728.0,11930755220.0,5452523688.0
2020-08-07,32,Hauts-de-France,3300.0,4631.0,7931.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,93,Provence-Alpes-Côte d'Azur,4375.0,4096.0,8471.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,76,Occitanie,478.0,4066.0,4544.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,53,Bretagne,515.0,2419.0,2934.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,11,Ile-de-France,1479.0,5902.0,7381.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,52,Pays de la Loire,1568.0,2645.0,4213.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,28,Normandie,2721.0,2516.0,5237.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,27,Bourgogne-Franche-Comté,500.0,1720.0,2220.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,75,Nouvelle-Aquitaine,887.0,4411.0,5298.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,44,Grand-Est,3032.0,3992.0,7024.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,84,Auvergne-Rhône-Alpes,2181.0,5653.0,7834.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-07,24,Centre-Val de Loire,346.0,1930.0,2276.0,12232490382.0,4363238120.0,12391833116.0,5302045360.0
2020-08-08,52,Pays de la Loire,1327.0,2649.0,3976.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,93,Provence-Alpes-Côte d'Azur,4229.0,4238.0,8467.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,76,Occitanie,449.0,4171.0,4620.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,53,Bretagne,323.0,2384.0,2707.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,44,Grand-Est,3409.0,4029.0,7438.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,75,Nouvelle-Aquitaine,822.0,4481.0,5303.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,24,Centre-Val de Loire,277.0,1935.0,2212.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,84,Auvergne-Rhône-Alpes,1896.0,5738.0,7634.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,28,Normandie,2594.0,2505.0,5099.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,27,Bourgogne-Franche-Comté,460.0,1709.0,2169.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,11,Ile-de-France,1459.0,5988.0,7447.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-08,32,Hauts-de-France,3046.0,4643.0,7689.0,9744155398.0,4129918042.0,13182432609.0,4536647856.0
2020-08-09,53,Bretagne,323.0,2187.0,2510.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,76,Occitanie,434.0,4167.0,4601.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,32,Hauts-de-France,2883.0,4445.0,7328.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,24,Centre-Val de Loire,302.0,1881.0,2183.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,27,Bourgogne-Franche-Comté,484.0,1633.0,2117.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,84,Auvergne-Rhône-Alpes,1836.0,5579.0,7415.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,28,Normandie,2669.0,2435.0,5104.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,44,Grand-Est,2770.0,3934.0,6704.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,11,Ile-de-France,1339.0,5960.0,7299.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,93,Provence-Alpes-Côte d'Azur,4019.0,4277.0,8296.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,52,Pays de la Loire,1113.0,2473.0,3586.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-09,75,Nouvelle-Aquitaine,730.0,4254.0,4984.0,8883831756.0,3650386567.0,13565678823.0,3867679111.0
2020-08-10,32,Hauts-de-France,3167.0,4462.0,7629.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,52,Pays de la Loire,1359.0,2467.0,3826.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,84,Auvergne-Rhône-Alpes,2217.0,5474.0,7691.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,75,Nouvelle-Aquitaine,810.0,4359.0,5169.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,27,Bourgogne-Franche-Comté,503.0,1654.0,2157.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,11,Ile-de-France,1413.0,5830.0,7243.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,28,Normandie,2829.0,2380.0,5209.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,44,Grand-Est,3182.0,3856.0,7038.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,24,Centre-Val de Loire,407.0,1904.0,2311.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,53,Bretagne,528.0,2178.0,2706.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,93,Provence-Alpes-Côte d'Azur,4297.0,4281.0,8578.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-10,76,Occitanie,398.0,4048.0,4446.0,11779081181.0,4039510836.0,12611739551.0,5103969899.0
2020-08-11,27,Bourgogne-Franche-Comté,516.0,1719.0,2235.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,53,Bretagne,531.0,2379.0,2910.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,84,Auvergne-Rhône-Alpes,2222.0,5445.0,7667.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,93,Provence-Alpes-Côte d'Azur,3855.0,4395.0,8250.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,76,Occitanie,496.0,4088.0,4584.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,52,Pays de la Loire,1340.0,2652.0,3992.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,28,Normandie,2434.0,2497.0,4931.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,24,Centre-Val de Loire,400.0,1900.0,2300.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,75,Nouvelle-Aquitaine,854.0,4361.0,5215.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,11,Ile-de-France,1469.0,6084.0,7553.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,32,Hauts-de-France,3936.0,4715.0,8651.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-11,44,Grand-Est,3352.0,4030.0,7382.0,12385418611.0,4260645766.0,12551256956.0,5266401832.0
2020-08-12,52,Pays de la Loire,1240.0,2630.0,3870.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,93,Provence-Alpes-Côte d'Azur,3451.0,4424.0,7875.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,75,Nouvelle-Aquitaine,885.0,4339.0,5224.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,84,Auvergne-Rhône-Alpes,2325.0,5689.0,8014.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,24,Centre-Val de Loire,352.0,1864.0,2216.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,11,Ile-de-France,1435.0,5892.0,7327.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,44,Grand-Est,3342.0,4065.0,7407.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,53,Bretagne,554.0,2407.0,2961.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,76,Occitanie,491.0,4214.0,4705.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,32,Hauts-de-France,3843.0,4720.0,8563.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,28,Normandie,2704.0,2489.0,5193.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-12,27,Bourgogne-Franche-Comté,537.0,1755.0,2292.0,12193555281.0,4087274652.0,12138243813.0,5092004656.0
2020-08-13,24,Centre-Val de Loire,391.0,1872.0,2263.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,93,Provence-Alpes-Côte d'Azur,3315.0,4411.0,7726.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,84,Auvergne-Rhône-Alpes,2349.0,5613.0,7962.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,52,Pays de la Loire,1595.0,2542.0,4137.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,44,Grand-Est,3795.0,3953.0,7748.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,27,Bourgogne-Franche-Comté,510.0,1704.0,2214.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,76,Occitanie,502.0,3979.0,4481.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,53,Bretagne,558.0,2383.0,2941.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,32,Hauts-de-France,4133.0,4699.0,8832.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,11,Ile-de-France,1547.0,5959.0,7506.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,75,Nouvelle-Aquitaine,937.0,4032.0,4969.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-13,28,Normandie,2913.0,2456.0,5369.0,11857480911.0,3913488425.0,11591981404.0,4979611138.0
2020-08-14,93,Provence-Alpes-Côte d'Azur,3732.0,4467.0,8199.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,24,Centre-Val de Loire,364.0,1736.0,2100.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,11,Ile-de-France,1508.0,5647.0,7155.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,75,Nouvelle-Aquitaine,869.0,3995.0,4864.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,53,Bretagne,477.0,2359.0,2836.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,76,Occitanie,457.0,3790.0,4247.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,52,Pays de la Loire,1653.0,2497.0,4150.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,44,Grand-Est,3666.0,3960.0,7626.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,32,Hauts-de-France,4169.0,4603.0,8772.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,84,Auvergne-Rhône-Alpes,2255.0,5416.0,7671.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,28,Normandie,2919.0,2479.0,5398.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-14,27,Bourgogne-Franche-Comté,471.0,1665.0,2136.0,11511059182.0,3920590904.0,11723053324.0,4948885139.0
2020-08-15,27,Bourgogne-Franche-Comté,419.0,1643.0,2062.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,24,Centre-Val de Loire,311.0,1699.0,2010.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,84,Auvergne-Rhône-Alpes,2153.0,5470.0,7623.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,11,Ile-de-France,1484.0,5551.0,7035.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,32,Hauts-de-France,3770.0,4558.0,8328.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,75,Nouvelle-Aquitaine,748.0,4013.0,4761.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,76,Occitanie,448.0,3852.0,4300.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,53,Bretagne,293.0,2336.0,2629.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,52,Pays de la Loire,1248.0,2460.0,3708.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,44,Grand-Est,3375.0,3845.0,7220.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,28,Normandie,2939.0,2463.0,5402.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-15,93,Provence-Alpes-Côte d'Azur,3729.0,4473.0,8202.0,9078190751.0,3648927365.0,12646790561.0,3776362111.0
2020-08-16,28,Normandie,3037.0,2377.0,5414.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,32,Hauts-de-France,4328.0,4393.0,8721.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,53,Bretagne,336.0,2091.0,2427.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,24,Centre-Val de Loire,328.0,1679.0,2007.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,93,Provence-Alpes-Côte d'Azur,3801.0,4392.0,8193.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,27,Bourgogne-Franche-Comté,454.0,1535.0,1989.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,44,Grand-Est,3534.0,3736.0,7270.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,52,Pays de la Loire,698.0,2327.0,3025.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,76,Occitanie,377.0,3782.0,4159.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,75,Nouvelle-Aquitaine,688.0,3822.0,4510.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,11,Ile-de-France,1568.0,5376.0,6944.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-16,84,Auvergne-Rhône-Alpes,2225.0,5222.0,7447.0,8193247943.0,3300812723.0,12312242325.0,3654687018.0
2020-08-17,44,Grand-Est,3869.0,3750.0,7619.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,11,Ile-de-France,1752.0,5404.0,7156.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,24,Centre-Val de Loire,405.0,1641.0,2046.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,27,Bourgogne-Franche-Comté,574.0,1536.0,2110.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,28,Normandie,3209.0,2372.0,5581.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,52,Pays de la Loire,867.0,2278.0,3145.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,32,Hauts-de-France,5323.0,4305.0,9628.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,75,Nouvelle-Aquitaine,861.0,3779.0,4640.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,93,Provence-Alpes-Côte d'Azur,3767.0,4298.0,8065.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,53,Bretagne,579.0,2141.0,2720.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,84,Auvergne-Rhône-Alpes,2387.0,5074.0,7461.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-17,76,Occitanie,435.0,3671.0,4106.0,11342080804.0,3613486890.0,11494508610.0,4842897970.0
2020-08-18,24,Centre-Val de Loire,425.0,1719.0,2144.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,27,Bourgogne-Franche-Comté,619.0,1708.0,2327.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,32,Hauts-de-France,5052.0,4539.0,9591.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,11,Ile-de-France,1715.0,5563.0,7278.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,28,Normandie,3234.0,2538.0,5772.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,93,Provence-Alpes-Côte d'Azur,3458.0,4250.0,7708.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,84,Auvergne-Rhône-Alpes,2397.0,5454.0,7851.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,75,Nouvelle-Aquitaine,938.0,3993.0,4931.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,44,Grand-Est,3860.0,3969.0,7829.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,52,Pays de la Loire,846.0,2493.0,3339.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,76,Occitanie,525.0,3778.0,4303.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-18,53,Bretagne,563.0,2369.0,2932.0,12164124689.0,3847818254.0,11374698356.0,4999921611.0
2020-08-19,27,Bourgogne-Franche-Comté,603.0,1770.0,2373.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,28,Normandie,3273.0,2550.0,5823.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,53,Bretagne,553.0,2393.0,2946.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,75,Nouvelle-Aquitaine,922.0,4207.0,5129.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,11,Ile-de-France,1770.0,5632.0,7402.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,24,Centre-Val de Loire,432.0,1783.0,2215.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,32,Hauts-de-France,4876.0,4654.0,9530.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,52,Pays de la Loire,875.0,2514.0,3389.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,76,Occitanie,534.0,3809.0,4343.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,93,Provence-Alpes-Côte d'Azur,3441.0,4354.0,7795.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,44,Grand-Est,3713.0,4030.0,7743.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-19,84,Auvergne-Rhône-Alpes,2400.0,5575.0,7975.0,12360297911.0,3883709469.0,11541513728.0,4918955253.0
2020-08-20,28,Normandie,3382.0,2560.0,5942.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,44,Grand-Est,3943.0,4115.0,8058.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,76,Occitanie,548.0,4010.0,4558.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,84,Auvergne-Rhône-Alpes,2432.0,5672.0,8104.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,93,Provence-Alpes-Côte d'Azur,3520.0,4375.0,7895.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,24,Centre-Val de Loire,442.0,1794.0,2236.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,52,Pays de la Loire,959.0,2549.0,3508.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,11,Ile-de-France,1625.0,5757.0,7382.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,32,Hauts-de-France,5176.0,4736.0,9912.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,27,Bourgogne-Franche-Comté,598.0,1799.0,2397.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,53,Bretagne,585.0,2389.0,2974.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-20,75,Nouvelle-Aquitaine,899.0,4342.0,5241.0,12802318831.0,4118440302.0,11974448890.0,5075890247.0
2020-08-21,24,Centre-Val de Loire,402.0,1798.0,2200.0,12488115238.0,4083564414.0,12050348209.0,4917777155.0
2020-08-21,84,Auvergne-Rhône-Alpes,2304.0,5755.0,8059.0,12488115238.0,4083564414.0,12050348209.0,4917777155.0
2020-08-21,93,Provence-Alpes-Côte d'Azur,3686.0,4430.0,8116.0,12488115238.0,4083564414.0,12050348209.0,4917777155.0
2020-08-21,11,Ile-de-France,1713.0,5875.0,7588.0,12488115238.0,4083564414.0,12050348209.0,4917777155.0
2020-08-21,44,Grand-Est,3248.0,4125.0,7373.0,12488115238.0,4083564414.0,12050348209.0,4917777155.0
2020-08-21,53,Bretagne,521.0,2376.0,2897.0,12488115238.0,4083564414.0,12050348209.0,4917777155.0
